Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23309","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23246","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23234","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23263","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23297","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23232","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23267","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23233","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23259","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23251","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23294","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23250","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23262","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23243","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23320","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","Unknown","","","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23240","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23314","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23237","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23256","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23279","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23290","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23282","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23301","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23278","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23273","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23284","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23252","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23235","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23241","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23238","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23244","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/04","PRT","Portugal","300) Traditional cultivar/Landrace","20743","Genebank, Leibniz Institute of Plant Genetics and Crop Plant Research","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
